41.810686962731,1
-1.0907516333832,2
-3.3793324202904,3
-16.491183461277,4
-26.55023464822,5
-18.466674307111,6
-11.480615728065,7
-4.2379417128429,8
-4.7021108246127,9
-5.1786263756752,10
-5.1272904044718,11
-3.3311763825209,12
-8.950362016733,13
-6.7892267456362,14
-4.1305224065691,15
-7.7666584943524,16
-6.164981639441,17
-7.3683360896862,18
-4.6502473543034,19
-5.0991941092932,20
-6.1909466351624,21
-4.6629406130571,22
-3.2674816495769,23
-8.0882721824218,24
-6.0061088083476,25
-7.0067088879331,26
-11.450974645873,27
-11.721453281639,28
-12.124511479253,29
-11.479854299939,30
-11.139854339615,31
-12.421914511133,32
-13.814619210141,33
-12.953267643874,34
-12.478268195352,35
-13.922889132242,36
-12.544105791376,37
-13.757917043784,38
-14.234880198106,39
-12.855294541135,40
-13.474383832327,41
-14.62348938486,42
-13.041258478153,43
-13.775977852861,44
-14.398241467602,45
-12.913971273055,46
-13.767467280901,47
-14.210869270359,48
-12.890749752963,49
-13.698095013799,50
-13.698267112024,51
-12.905916626166,52
-13.36744469408,53
-13.227639389652,54
-13.19623496086,55
-13.26388251861,56
-13.289596309182,57
-13.326858273332,58
-13.338258777774,59
-13.395139019048,60
-13.432692638694,61
-13.477063384828,62
-13.504492904176,63
-13.550966449507,64
-13.596329852816,65
-13.635268111871,66
-13.669064899601,67
-13.701514451818,68
-13.751820931287,69
-13.772733674205,70
-13.810301143815,71
-13.816628370317,72
-13.871129492688,73
-13.856772678313,74
-13.897187061138,75
-13.859599815865,76
-13.919336647314,77
-13.855634416457,78
-13.90346589301,79
-13.821342278622,80
-13.900674946021,81
-13.811571411437,82
-13.870471121954,83
-13.793286143987,84
-13.89180854397,85
-13.835900275205,86
-13.851492337596,87
-13.835177279065,88
-13.944192015817,89
-13.936690997379,90
-13.836366506185,91
-13.913550316379,92
-13.983253759067,93
-13.959971649373,94
-14.039963481028,95
-14.103779405551,96
-13.883670721341,97
-14.056803336463,98
-14.040003740525,99
-14.142554932447,100
